sampno,perno,gpstripid,localid,time_local,gpsspeed
1119040,1,6,2398,2012-02-09 16:28:12,31.7
1119040,1,6,2399,2012-02-09 16:28:15,32.299999
1119040,1,6,2400,2012-02-09 16:28:18,32.299999
1119040,1,6,2401,2012-02-09 16:28:21,32.299999
1119040,1,6,2402,2012-02-09 16:28:24,32.900001
1119040,1,6,2403,2012-02-09 16:28:27,31.7
1119040,1,6,2404,2012-02-09 16:28:30,28.6
1119040,1,6,2405,2012-02-09 16:28:33,30.399999
1119040,1,6,2406,2012-02-09 16:28:36,29.2
1119040,1,6,2407,2012-02-09 16:28:39,23.0
1119040,1,6,2408,2012-02-09 16:28:42,16.2
1119040,1,6,2409,2012-02-09 16:28:45,18.6
1119040,1,6,2410,2012-02-09 16:28:48,24.899999
1119040,1,6,2411,2012-02-09 16:28:51,24.2
1119040,1,6,2412,2012-02-09 16:28:54,26.1
1119040,1,6,2413,2012-02-09 16:28:57,26.1
1119040,1,6,2414,2012-02-09 16:29:00,26.1
1119040,1,6,2415,2012-02-09 16:29:03,26.7
1119040,1,6,2416,2012-02-09 16:29:06,29.2
1119040,1,6,2417,2012-02-09 16:29:09,28.0
1119040,1,6,2418,2012-02-09 16:29:12,27.299999
1119040,1,6,2419,2012-02-09 16:29:15,23.6
1119040,1,6,2420,2012-02-09 16:29:18,18.6
1119040,1,6,2421,2012-02-09 16:29:21,11.199999
1119040,1,6,2422,2012-02-09 16:29:24,4.3
1119040,1,6,2423,2012-02-09 16:29:29,1.2
1119040,1,6,2424,2012-02-09 16:29:32,6.199999
1119040,1,6,2425,2012-02-09 16:29:35,9.3
1119040,1,6,2426,2012-02-09 16:29:38,9.899999
1119040,1,6,2427,2012-02-09 16:29:41,9.3
1119040,1,6,2428,2012-02-09 16:29:44,8.1
1119040,1,6,2429,2012-02-09 16:29:47,6.199999
1119040,1,6,2430,2012-02-09 16:29:50,6.199999
1119040,1,6,2431,2012-02-09 16:29:53,8.699999
1119040,1,6,2432,2012-02-09 16:29:56,6.8
1119040,1,6,2433,2012-02-09 16:29:59,6.199999
1119040,1,6,2434,2012-02-09 16:30:02,5.0
1119040,1,6,2435,2012-02-09 16:30:05,1.899999
1119040,1,6,2436,2012-02-09 16:32:26,1.2
1119040,1,6,2437,2012-02-09 16:32:29,1.899999
1119040,1,6,2438,2012-02-09 16:32:32,1.899999
1119040,1,6,2439,2012-02-09 16:32:35,1.899999
1119040,1,6,2440,2012-02-09 16:32:38,1.899999
1119040,1,6,2441,2012-02-09 16:32:41,1.2
1119040,1,6,2442,2012-02-09 16:32:44,1.899999
1119040,1,6,2443,2012-02-09 16:32:47,1.899999
1119040,1,6,2444,2012-02-09 16:32:50,2.5
1119040,1,6,2445,2012-02-09 16:32:53,2.5
1119040,1,6,2446,2012-02-09 16:32:56,2.5
1119040,1,6,2447,2012-02-09 16:32:59,1.899999
1119040,1,6,2448,2012-02-09 16:33:02,1.899999
1119040,1,6,2449,2012-02-09 16:33:05,1.899999
1119040,1,7,2455,2012-02-10 06:12:00,1.2
1119040,1,7,2456,2012-02-10 06:12:47,1.2
1119040,1,7,2457,2012-02-10 06:12:51,1.899999
1119040,1,7,2458,2012-02-10 06:12:54,1.899999
1119040,1,7,2459,2012-02-10 06:12:57,1.899999
1119040,1,7,2460,2012-02-10 06:13:00,1.899999
1119040,1,7,2461,2012-02-10 06:13:03,1.2
1119040,1,7,2462,2012-02-10 06:13:06,1.899999
1119040,1,7,2463,2012-02-10 06:13:09,1.2
1119040,1,7,2464,2012-02-10 06:13:12,1.2
1119040,1,7,2465,2012-02-10 06:13:15,1.899999
1119040,1,7,2466,2012-02-10 06:13:18,2.5
1119040,1,7,2467,2012-02-10 06:13:21,1.2
1119040,1,7,2468,2012-02-10 06:13:24,1.899999
1119040,1,7,2469,2012-02-10 06:13:27,2.5
1119040,1,7,2471,2012-02-10 06:15:35,1.2
1119040,1,7,2472,2012-02-10 06:15:38,1.899999
1119040,1,7,2473,2012-02-10 06:15:41,5.0
1119040,1,7,2474,2012-02-10 06:15:44,5.599999
1119040,1,7,2475,2012-02-10 06:15:47,6.199999
1119040,1,7,2476,2012-02-10 06:15:50,6.199999
1119040,1,7,2477,2012-02-10 06:15:53,7.5
1119040,1,7,2478,2012-02-10 06:15:56,7.5
1119040,1,7,2479,2012-02-10 06:15:59,7.5
1119040,1,7,2480,2012-02-10 06:16:02,7.5
1119040,1,7,2481,2012-02-10 06:16:05,6.8
1119040,1,7,2482,2012-02-10 06:16:08,6.8
1119040,1,7,2483,2012-02-10 06:16:11,4.3
1119040,1,7,2484,2012-02-10 06:16:14,3.7
1119040,1,7,2485,2012-02-10 06:16:20,1.899999
1119040,1,7,2486,2012-02-10 06:16:23,5.0
1119040,1,7,2487,2012-02-10 06:16:26,6.8
1119040,1,7,2488,2012-02-10 06:16:29,13.699999
1119040,1,7,2489,2012-02-10 06:16:32,19.899999
1119040,1,7,2490,2012-02-10 06:16:35,23.0
1119040,1,7,2491,2012-02-10 06:16:38,24.2
1119040,1,7,2492,2012-02-10 06:16:41,24.2
1119040,1,7,2493,2012-02-10 06:16:44,24.899999
1119040,1,7,2494,2012-02-10 06:16:47,24.899999
1119040,1,7,2495,2012-02-10 06:16:50,24.899999
1119040,1,7,2496,2012-02-10 06:16:53,24.899999
1119040,1,7,2497,2012-02-10 06:16:56,25.5
1119040,1,7,2498,2012-02-10 06:16:59,24.899999
1119040,1,7,2499,2012-02-10 06:17:02,21.7
1119040,1,7,2500,2012-02-10 06:17:05,14.3
1119040,1,7,2501,2012-02-10 06:17:08,1.899999
1119040,1,7,2502,2012-02-10 06:17:18,3.099999
1119040,1,7,2503,2012-02-10 06:17:21,12.399999
1119040,1,7,2504,2012-02-10 06:17:24,18.0
1119040,1,7,2505,2012-02-10 06:17:27,24.899999
1119040,1,7,2506,2012-02-10 06:17:30,29.2
1119040,1,7,2507,2012-02-10 06:17:33,31.7
1119040,1,7,2508,2012-02-10 06:17:36,32.299999
1119040,1,7,2509,2012-02-10 06:17:39,32.299999
1119040,1,7,2510,2012-02-10 06:17:42,31.1
1119040,1,7,2511,2012-02-10 06:17:45,29.2
1119040,1,7,2512,2012-02-10 06:17:48,25.5
1119040,1,7,2513,2012-02-10 06:17:51,18.0
1119040,1,7,2514,2012-02-10 06:17:54,7.5
1119040,1,7,2515,2012-02-10 06:18:03,3.7
1119040,1,7,2516,2012-02-10 06:18:06,10.6
1119040,1,7,2517,2012-02-10 06:18:09,24.2
1119040,1,7,2518,2012-02-10 06:18:12,29.2
1119040,1,7,2519,2012-02-10 06:18:15,30.399999
1119040,1,7,2520,2012-02-10 06:18:18,31.1
1119040,1,7,2521,2012-02-10 06:18:21,31.1
1119040,1,7,2522,2012-02-10 06:18:24,31.7
1119040,1,7,2523,2012-02-10 06:18:27,32.299999
1119040,1,7,2524,2012-02-10 06:18:30,29.2
1119040,1,7,2525,2012-02-10 06:18:33,25.5
1119040,1,7,2526,2012-02-10 06:18:36,18.6
1119040,1,7,2527,2012-02-10 06:18:39,17.399999
1119040,1,7,2528,2012-02-10 06:18:42,20.5
1119040,1,7,2529,2012-02-10 06:18:45,31.1
1119040,1,7,2530,2012-02-10 06:18:48,31.1
1119040,1,7,2531,2012-02-10 06:18:51,29.799999
1119040,1,7,2532,2012-02-10 06:18:54,27.299999
1119040,1,7,2533,2012-02-10 06:18:57,21.7
1119040,1,7,2534,2012-02-10 06:19:00,11.8
1119040,1,7,2535,2012-02-10 06:19:03,1.2
1119040,1,7,2536,2012-02-10 06:19:06,3.7
1119040,1,7,2537,2012-02-10 06:19:09,15.5
1119040,1,7,2538,2012-02-10 06:19:12,24.2
1119040,1,7,2539,2012-02-10 06:19:15,26.7
1119040,1,7,2540,2012-02-10 06:19:22,18.6
1119040,1,7,2541,2012-02-10 06:19:25,7.5
1119040,1,7,2542,2012-02-10 06:19:28,10.6
1119040,1,7,2543,2012-02-10 06:19:31,19.299999
1119040,1,7,2544,2012-02-10 06:19:34,34.2
1119040,1,7,2545,2012-02-10 06:19:37,39.799999
1119040,1,7,2546,2012-02-10 06:19:40,47.2
1119040,1,7,2547,2012-02-10 06:19:43,54.7
1119040,1,7,2548,2012-02-10 06:19:46,58.400001
1119040,1,7,2549,2012-02-10 06:19:49,64.0
1119040,1,7,2550,2012-02-10 06:19:52,66.5
1119040,1,7,2551,2012-02-10 06:19:55,68.400001
1119040,1,7,2552,2012-02-10 06:19:58,69.0
1119040,1,7,2553,2012-02-10 06:20:01,68.400001
1119040,1,7,2554,2012-02-10 06:20:04,67.699996
1119040,1,7,2555,2012-02-10 06:20:07,67.099998
1119040,1,7,2556,2012-02-10 06:20:10,67.699996
1119040,1,7,2557,2012-02-10 06:20:13,67.699996
1119040,1,7,2558,2012-02-10 06:20:16,67.699996
1119040,1,7,2559,2012-02-10 06:20:19,67.699996
1119040,1,7,2560,2012-02-10 06:20:22,67.699996
1119040,1,7,2561,2012-02-10 06:20:25,68.400001
1119040,1,7,2562,2012-02-10 06:20:28,67.699996
1119040,1,7,2563,2012-02-10 06:20:31,67.699996
1119040,1,7,2564,2012-02-10 06:20:34,67.099998
1119040,1,7,2565,2012-02-10 06:20:37,68.400001
1119040,1,7,2566,2012-02-10 06:20:40,67.699996
1119040,1,7,2567,2012-02-10 06:20:43,67.699996
1119040,1,7,2568,2012-02-10 06:20:46,66.099998
1119040,1,7,2569,2012-02-10 06:20:49,65.900001
1119040,1,7,2570,2012-02-10 06:20:52,67.699996
1119040,1,7,2571,2012-02-10 06:20:55,67.699996
1119040,1,7,2572,2012-02-10 06:20:58,67.099998
1119040,1,7,2573,2012-02-10 06:21:01,66.5
1119040,1,7,2574,2012-02-10 06:21:04,66.5
1119040,1,7,2575,2012-02-10 06:21:07,66.5
1119040,1,7,2576,2012-02-10 06:21:10,65.900001
1119040,1,7,2577,2012-02-10 06:21:13,67.099998
1119040,1,7,2578,2012-02-10 06:21:16,67.099998
1119040,1,7,2579,2012-02-10 06:21:19,68.400001
1119040,1,7,2580,2012-02-10 06:21:22,66.5
1119040,1,7,2581,2012-02-10 06:21:25,65.199996
1119040,1,7,2582,2012-02-10 06:21:28,66.5
1119040,1,7,2583,2012-02-10 06:21:31,65.900001
1119040,1,7,2584,2012-02-10 06:21:34,66.5
1119040,1,7,2585,2012-02-10 06:21:37,66.5
1119040,1,7,2586,2012-02-10 06:21:40,67.099998
1119040,1,7,2587,2012-02-10 06:21:43,67.099998
1119040,1,7,2588,2012-02-10 06:21:46,67.699996
1119040,1,7,2589,2012-02-10 06:21:49,67.699996
1119040,1,7,2590,2012-02-10 06:21:52,67.699996
1119040,1,7,2591,2012-02-10 06:21:55,67.699996
1119040,1,7,2592,2012-02-10 06:21:58,67.699996
1119040,1,7,2593,2012-02-10 06:22:01,67.699996
1119040,1,7,2594,2012-02-10 06:22:04,66.5
1119040,1,7,2595,2012-02-10 06:22:07,66.5
1119040,1,7,2596,2012-02-10 06:22:11,65.900001
1119040,1,7,2597,2012-02-10 06:22:14,67.099998
1119040,1,7,2598,2012-02-10 06:22:17,67.099998
1119040,1,7,2599,2012-02-10 06:22:20,67.699996
1119040,1,7,2600,2012-02-10 06:22:23,67.699996
1119040,1,7,2601,2012-02-10 06:22:26,67.099998
1119040,1,7,2602,2012-02-10 06:22:29,67.099998
1119040,1,7,2603,2012-02-10 06:22:32,66.5
1119040,1,7,2604,2012-02-10 06:22:35,66.5
1119040,1,7,2605,2012-02-10 06:22:38,67.099998
1119040,1,7,2606,2012-02-10 06:22:41,67.099998
1119040,1,7,2607,2012-02-10 06:22:44,67.099998
1119040,1,7,2608,2012-02-10 06:22:47,67.699996
1119040,1,7,2609,2012-02-10 06:22:50,68.400001
1119040,1,7,2610,2012-02-10 06:22:53,67.699996
1119040,1,7,2611,2012-02-10 06:22:56,67.099998
1119040,1,7,2612,2012-02-10 06:22:59,65.900001
1119040,1,7,2613,2012-02-10 06:23:02,66.5
1119040,1,7,2614,2012-02-10 06:23:05,66.5
1119040,1,7,2615,2012-02-10 06:23:08,66.5
1119040,1,7,2616,2012-02-10 06:23:11,67.099998
1119040,1,7,2617,2012-02-10 06:23:14,67.099998
1119040,1,7,2618,2012-02-10 06:23:17,67.099998
1119040,1,7,2619,2012-02-10 06:23:20,67.099998
1119040,1,7,2620,2012-02-10 06:23:23,67.699996
1119040,1,7,2621,2012-02-10 06:23:26,67.099998
1119040,1,7,2622,2012-02-10 06:23:29,67.099998
1119040,1,7,2623,2012-02-10 06:23:32,67.099998
1119040,1,7,2624,2012-02-10 06:23:35,67.099998
1119040,1,7,2625,2012-02-10 06:23:38,67.099998
1119040,1,7,2626,2012-02-10 06:23:41,67.099998
1119040,1,7,2627,2012-02-10 06:23:44,67.099998
1119040,1,7,2628,2012-02-10 06:23:47,67.099998
1119040,1,7,2629,2012-02-10 06:23:50,67.099998
1119040,1,7,2630,2012-02-10 06:23:53,67.099998
1119040,1,7,2631,2012-02-10 06:23:56,67.699996
1119040,1,7,2632,2012-02-10 06:23:59,67.699996
1119040,1,7,2633,2012-02-10 06:24:02,67.099998
1119040,1,7,2634,2012-02-10 06:24:05,66.5
1119040,1,7,2635,2012-02-10 06:24:08,65.900001
1119040,1,7,2636,2012-02-10 06:24:11,65.900001
1119040,1,7,2637,2012-02-10 06:24:14,67.099998
1119040,1,7,2638,2012-02-10 06:24:17,67.699996
1119040,1,7,2639,2012-02-10 06:24:20,68.400001
1119040,1,7,2640,2012-02-10 06:24:23,68.400001
1119040,1,7,2641,2012-02-10 06:24:26,67.699996
1119040,1,7,2642,2012-02-10 06:24:29,67.699996
1119040,1,7,2643,2012-02-10 06:24:32,66.5
1119040,1,7,2644,2012-02-10 06:24:35,65.900001
1119040,1,7,2645,2012-02-10 06:24:38,66.5
1119040,1,7,2646,2012-02-10 06:24:41,65.900001
1119040,1,7,2647,2012-02-10 06:24:44,66.5
1119040,1,7,2648,2012-02-10 06:24:47,67.699996
1119040,1,7,2649,2012-02-10 06:24:50,67.099998
1119040,1,7,2650,2012-02-10 06:24:53,65.900001
1119040,1,7,2651,2012-02-10 06:24:56,65.900001
1119040,1,7,2652,2012-02-10 06:24:59,67.099998
1119040,1,7,2653,2012-02-10 06:25:02,64.599998
1119040,1,7,2654,2012-02-10 06:25:05,65.900001
1119040,1,7,2655,2012-02-10 06:25:08,67.099998
1119040,1,7,2656,2012-02-10 06:25:11,65.900001
1119040,1,7,2657,2012-02-10 06:25:14,67.099998
1119040,1,7,2658,2012-02-10 06:25:17,67.099998
1119040,1,7,2659,2012-02-10 06:25:20,68.400001
1119040,1,7,2660,2012-02-10 06:25:23,70.199996
1119040,1,7,2661,2012-02-10 06:25:26,69.599998
1119040,1,7,2662,2012-02-10 06:25:29,68.400001
1119040,1,7,2663,2012-02-10 06:25:32,67.699996
1119040,1,7,2664,2012-02-10 06:25:35,67.099998
1119040,1,7,2665,2012-02-10 06:25:38,65.900001
1119040,1,7,2666,2012-02-10 06:25:41,65.900001
1119040,1,7,2667,2012-02-10 06:25:44,62.799999
1119040,1,7,2668,2012-02-10 06:25:47,58.400001
1119040,1,7,2669,2012-02-10 06:25:50,55.299999
1119040,1,7,2670,2012-02-10 06:25:53,51.0
1119040,1,7,2671,2012-02-10 06:25:56,46.599998
1119040,1,7,2672,2012-02-10 06:25:59,41.599998
1119040,1,7,2673,2012-02-10 06:26:02,37.900001
1119040,1,7,2674,2012-02-10 06:26:05,31.7
1119040,1,7,2675,2012-02-10 06:26:08,28.0
1119040,1,7,2676,2012-02-10 06:26:11,19.899999
1119040,1,7,2677,2012-02-10 06:26:14,13.699999
1119040,1,7,2678,2012-02-10 06:26:17,17.399999
1119040,1,7,2679,2012-02-10 06:26:20,22.399999
1119040,1,7,2680,2012-02-10 06:26:23,25.5
1119040,1,7,2681,2012-02-10 06:26:26,24.899999
1119040,1,7,2682,2012-02-10 06:26:29,22.399999
1119040,1,7,2683,2012-02-10 06:26:32,15.5
1119040,1,7,2684,2012-02-10 06:26:35,4.3
1119040,1,7,2685,2012-02-10 06:26:38,8.699999
1119040,1,7,2686,2012-02-10 06:26:41,18.0
1119040,1,7,2687,2012-02-10 06:26:44,23.6
1119040,1,7,2688,2012-02-10 06:26:47,28.6
1119040,1,7,2689,2012-02-10 06:26:50,30.399999
1119040,1,7,2690,2012-02-10 06:26:53,31.1
1119040,1,7,2691,2012-02-10 06:26:56,32.900001
1119040,1,7,2692,2012-02-10 06:26:59,33.599998
1119040,1,7,2693,2012-02-10 06:27:02,34.2
1119040,1,7,2694,2012-02-10 06:27:05,33.599998
1119040,1,7,2695,2012-02-10 06:27:08,34.2
1119040,1,7,2696,2012-02-10 06:27:11,34.2
1119040,1,7,2697,2012-02-10 06:27:14,34.2
1119040,1,7,2698,2012-02-10 06:27:17,34.799999
1119040,1,7,2699,2012-02-10 06:27:20,35.400001
1119040,1,7,2700,2012-02-10 06:27:23,36.7
1119040,1,7,2701,2012-02-10 06:27:26,36.7
1119040,1,7,2702,2012-02-10 06:27:29,36.0
1119040,1,7,2703,2012-02-10 06:27:32,36.0
1119040,1,7,2704,2012-02-10 06:27:35,37.299999
1119040,1,7,2705,2012-02-10 06:27:38,36.7
1119040,1,7,2706,2012-02-10 06:27:41,36.7
1119040,1,7,2707,2012-02-10 06:27:44,36.7
1119040,1,7,2708,2012-02-10 06:27:47,36.7
1119040,1,7,2709,2012-02-10 06:27:50,36.7
1119040,1,7,2710,2012-02-10 06:27:53,36.7
1119040,1,7,2711,2012-02-10 06:27:56,36.7
1119040,1,7,2712,2012-02-10 06:27:59,36.900001
1119040,1,7,2713,2012-02-10 06:28:02,36.0
1119040,1,7,2714,2012-02-10 06:28:05,36.7
1119040,1,7,2715,2012-02-10 06:28:08,37.299999
1119040,1,7,2716,2012-02-10 06:28:11,35.400001
1119040,1,7,2717,2012-02-10 06:28:14,32.900001
1119040,1,7,2718,2012-02-10 06:28:17,29.799999
1119040,1,7,2719,2012-02-10 06:28:20,23.0
1119040,1,7,2720,2012-02-10 06:28:23,15.5
1119040,1,7,2721,2012-02-10 06:28:26,5.0
1119040,1,7,2722,2012-02-10 06:28:55,2.5
1119040,1,7,2723,2012-02-10 06:28:58,14.3
1119040,1,7,2724,2012-02-10 06:29:01,24.2
1119040,1,7,2725,2012-02-10 06:29:04,29.799999
1119040,1,7,2726,2012-02-10 06:29:07,33.599998
1119040,1,7,2727,2012-02-10 06:29:10,35.400001
1119040,1,7,2728,2012-02-10 06:29:13,37.299999
1119040,1,7,2729,2012-02-10 06:29:16,34.799999
1119040,1,7,2730,2012-02-10 06:29:19,31.1
1119040,1,7,2731,2012-02-10 06:29:22,26.1
1119040,1,7,2732,2012-02-10 06:29:25,20.5
1119040,1,7,2733,2012-02-10 06:29:28,9.899999
1119040,1,7,2734,2012-02-10 06:29:31,10.6
1119040,1,7,2735,2012-02-10 06:29:34,20.5
1119040,1,7,2736,2012-02-10 06:29:37,26.7
1119040,1,7,2737,2012-02-10 06:29:40,26.7
1119040,1,7,2738,2012-02-10 06:29:43,21.7
1119040,1,7,2739,2012-02-10 06:29:46,13.699999
1119040,1,7,2740,2012-02-10 06:29:49,6.199999
1119040,1,7,2741,2012-02-10 06:29:52,6.8
1119040,1,7,2742,2012-02-10 06:29:55,7.5
1119040,1,7,2743,2012-02-10 06:29:58,5.0
1119040,1,7,2744,2012-02-10 06:30:01,1.899999
1119040,1,7,2745,2012-02-10 06:30:05,1.899999
1119040,1,7,2746,2012-02-10 06:30:08,1.899999
1119040,1,7,2747,2012-02-10 06:30:11,1.899999
1119040,1,7,2749,2012-02-10 06:36:10,1.2
1119040,1,7,2750,2012-02-10 06:36:13,1.2
1119040,1,7,2751,2012-02-10 06:36:16,1.2
1119040,1,7,2752,2012-02-10 06:36:20,1.2
1119040,1,7,2753,2012-02-10 06:36:23,1.2
1119040,1,7,2754,2012-02-10 06:36:26,2.5
1119040,1,7,2755,2012-02-10 06:36:29,1.899999
1119040,1,7,2756,2012-02-10 06:36:32,1.899999
1119040,1,7,2757,2012-02-10 06:36:35,1.899999
1119040,1,7,2758,2012-02-10 06:36:38,1.899999
1119040,1,7,2759,2012-02-10 06:36:41,2.5
1119040,1,7,2760,2012-02-10 06:36:44,1.899999
1119040,1,7,2761,2012-02-10 06:36:47,1.899999
1119040,1,7,2762,2012-02-10 06:36:50,2.5
1119040,1,7,2763,2012-02-10 06:36:53,1.899999
1119040,1,7,2764,2012-02-10 06:36:56,1.899999
1119040,1,7,2765,2012-02-10 06:36:59,2.5
1119040,1,7,2766,2012-02-10 06:37:02,1.2
1119040,1,7,2767,2012-02-10 06:37:05,1.899999
1119040,1,7,2768,2012-02-10 06:37:08,1.899999
1119040,1,7,2769,2012-02-10 06:37:11,1.899999
1119040,1,7,2770,2012-02-10 06:37:14,1.2
1119040,1,7,2771,2012-02-10 06:37:17,1.2
1119040,1,7,2772,2012-02-10 06:37:22,1.899999
1119040,1,7,2773,2012-02-10 06:37:25,1.899999
1119040,1,7,2774,2012-02-10 06:37:28,1.2
1119040,1,7,2775,2012-02-10 06:37:31,1.2
1119040,1,7,2776,2012-02-10 06:37:34,1.899999
1119040,1,7,2777,2012-02-10 06:37:37,1.2
1119040,1,7,2778,2012-02-10 06:37:40,1.2
